organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,slope,MGH_2012,0.010734234354734497,0.005424593014822713,0.016043875694646284,0.002709050463066444,3.9623604288951273,7.435943018091412e-5,0.001155758000526208
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,slope,MGH_2013,0.004107801268701487,-0.0012684865425687262,0.0094840890799717,0.0027430543896100573,1.4975281876512252,0.13426489281143952,0.3892355525929386
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,slope,MGH_2014,0.006743829453221218,0.00151521280026765,0.011972446106174785,0.0026677105774372545,2.527946438514969,0.011477545682840068,0.07804731064331245
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,slope,MGH_2015,-0.019437747879299017,-0.024795986688880466,-0.014079509069717569,0.0027338455460643946,-7.110038790333757,1.1822949292618466e-12,5.359737012653705e-11
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,slope,MGH_2016,0.0037205682078361654,-0.0015704329045966242,0.009011569320268954,0.002699539968166524,1.3782230497454366,0.16814324113368848,0.4418836868440895
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,BWH_2010,4.296455546676232,4.18196065520617,4.410950438146294,0.05841683437715352,73.54824328441444,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,BWH_2011,4.660249365033924,4.608357044734593,4.712141685333256,0.026476160127763427,176.01681446801246,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,BWH_2012,4.402175995506721,4.350247699063321,4.454104291950121,0.02649451564059503,166.15423566233022,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,BWH_2013,4.604126110358585,4.524323701018596,4.683928519698575,0.04071626314027221,113.07830717413435,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,MGH_2009,4.311640723805503,4.271913739277229,4.351367708333777,0.020269242109362953,212.71839867233274,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,MGH_2010,4.452478494729823,4.413843984445361,4.4911130050142845,0.01971184704882655,225.87829966927828,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,MGH_2011,4.594855187583926,4.556762621609712,4.63294775355814,0.019435339768834357,236.41753847555734,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,MGH_2012,4.526971071196442,4.488520827218873,4.565421315174011,0.019617831899391935,230.7579703207039,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,MGH_2013,4.564413503894032,4.525632603189273,4.603194404598792,0.01978653741122721,230.6827823904201,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,MGH_2014,4.4297459035765785,4.391456472084136,4.468035335069021,0.019535783205438997,226.7503614773573,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,MGH_2015,4.610328338569363,4.57091648179345,4.6497401953452755,0.020108459689457594,229.2730726156242,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,52468.38393415016,intercept,MGH_2016,4.257908057477506,4.219163805283904,4.296652309671108,0.019767838847658554,215.3957289054814,0,0
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,amplitude,NA,0.0058599405982649065,-0.017509427528778536,0.02922930872530835,0.011923366098243664,-0.4914669691412132,0.623098499810832,0.6576212406922931
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,phase,NA,1.7759955209883618,-1.7436079427931999,5.295598984769923,1.795749050259977,-0.6816122101439701,0.49548754516049354,0.7078393502292765
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2010,-0.017604925737714747,-0.06010091081575443,0.02489105934032493,0.02168202345208514,-0.8119595376612185,0.41681895488680676,0.7000714548596053
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2011,0.002536752977347537,-0.019860570262895883,0.024934076217590955,0.01142741571626349,0.221988334049774,0.8243239277783511,0.9170392979783701
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2012,0.004907251666366064,-0.01792554709950929,0.02774005043224142,0.01164960118960224,0.42123773908638124,0.6735834122539757,0.8513466813568676
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2013,-0.00959321745151593,-0.033311688449931265,0.014125253546899405,0.01210148308106864,-0.7927307245938642,0.42793872029844104,0.7000714548596053
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2014,0.004556483171078699,-0.019052483441519438,0.028165449783676837,0.012045612469832436,0.3782691152060683,0.7052323919686819,0.8516817809347225
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2015,-0.024964043112567166,-0.048893596888594695,-0.0010344893365396325,0.012209180354731416,-2.0446944337989787,0.04089054226413257,0.18692819320746318
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2016,0.01655789155968869,-0.005948588420623031,0.039064371540000406,0.011483108953960363,1.4419345515291053,0.14932749002116807,0.41445997230365017
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2017,-0.03649982061636474,-0.05873170038449711,-0.01426794084823237,0.011343004230432094,-3.217826589400323,0.0012925327232615018,0.014349751050086876
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2018,-0.010924650164313168,-0.03291143818981184,0.011062137861185505,0.011217955125159267,-0.9738539727094929,0.3301340537905617,0.624717191167787
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,BWH_2019,-0.008483478205911837,-0.029280740506437482,0.01231378409461381,0.010611043092919974,-0.7994952175410808,0.42400735246091426,0.7000714548596053
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,MGH_2009,0.0019258274975084044,-0.014557857932896389,0.018409512927913197,0.008410198126305383,0.2289871734988988,0.8188798800486394,0.9152621644052584
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,MGH_2010,0.00900970226112188,-0.007218818236737491,0.02523822275898125,0.008280009543985438,1.0881270381706853,0.2765445994401403,0.5876572738102982
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,MGH_2011,-0.017614023351895727,-0.03367986426157636,-0.001548182442215093,0.008197008228929685,-2.1488356312405044,0.031652515146593216,0.15417770323060265
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,MGH_2012,0.001290089297328282,-0.014866776520188332,0.017446955114844894,0.008243450361822929,0.15649870390473195,0.8756406118653888,0.9489013801887878
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,MGH_2013,-0.010007013502002973,-0.02639888156358545,0.0063848545595795066,0.008363351669152825,-1.1965314742069963,0.23149524952048464,0.5326056925531856
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,MGH_2014,-0.020151401750834998,-0.036124156083274794,-0.004178647418395198,0.008149514204562355,-2.472712022460628,0.013412719741820614,0.0900804881425977
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,MGH_2015,-0.009276310121096913,-0.025622235933915015,0.007069615691721189,0.00833991131559186,-1.1122792281680995,0.2660237918736156,0.5730589161791254
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,slope,MGH_2016,-0.003272506277651902,-0.019544623391035725,0.01299961083573192,0.008302253123902384,-0.3941708628745947,0.6934566813744061,0.8513466813568676
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2010,0.30158421553870274,-0.06733689994272796,0.6705053310201334,0.18822851766228027,1.6022238249774954,0.10911283255081144,0.11284673176357685
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2011,0.054790401733521114,-0.11137089864205521,0.22095170210909745,0.08477773147171862,0.6462829422582378,0.5180992832099901,0.5268149720864198
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2012,-0.002759859627373126,-0.16945841535005846,0.1639386960953122,0.08505184637961835,-0.032449144196762474,0.974114009263564,0.974114009263564
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2013,-0.10178346460876106,-0.27682350654659205,0.07325657732906996,0.08930778489733719,-1.1396930819162647,0.2544199889659459,0.2606487269255642
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2014,-0.2200103709781867,-0.3926198424313816,-0.047400899524991796,0.08806767512807197,-2.498196649999421,0.012486075685133356,0.013062356101370281
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2015,-0.09615477657476383,-0.27422095720714296,0.08191140405761528,0.09085176158181603,-1.0583699743474122,0.2898922331331178,0.29587499967057423
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2016,-0.4479039835878823,-0.6149387644240647,-0.2808692027516999,0.08522339295708058,-5.255645991628749,1.4814724596999693e-7,1.7673706536771564e-7
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2017,-0.012711249845094386,-0.17901707122453267,0.1535945715343439,0.08485146803269725,-0.14980589186973342,0.880918402526625,0.8841690239381623
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2018,-0.3669132335146927,-0.5314495361554175,-0.20237693087396796,0.08394863575992524,-4.370687268390928,1.2412097982919083e-5,1.3751896746859433e-5
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,BWH_2019,-0.3655185950830766,-0.520465748405587,-0.21057144176056622,0.07905612273731243,-4.623533034849449,3.7825937783389937e-6,4.286939615450859e-6
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,MGH_2009,-0.01928088430571665,-0.14321191915006878,0.1046501505386355,0.06323128170818666,-0.3049263558296703,0.7604235900198073,0.7674776121906776
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,MGH_2010,-0.12328077365213719,-0.24328510631037015,-0.003276440993904242,0.06122782541149319,-2.013476271998971,0.04407022852366845,0.04583977880855763
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,MGH_2011,-0.09153937681574942,-0.21041805286199733,0.02733929923049848,0.06065350026018221,-1.5092183703014277,0.13124969820892882,0.13522696179101756
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,MGH_2012,-0.38445445975905945,-0.503499953934964,-0.26540896558315485,0.06073861311479207,-6.329654894036933,2.4791668439766825e-10,3.100383363501874e-10
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,MGH_2013,-0.23660696905934156,-0.3569372068900549,-0.11627673122862818,0.06139410661617406,-3.853903608998983,1.1640357424619824e-4,1.2564195315462666e-4
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,MGH_2014,-0.1805932974516972,-0.29989348898643675,-0.06129310591695765,0.06086856313471282,-2.966938730786408,0.003009320016855051,0.0031849612629749956
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,MGH_2015,-0.4306990571294222,-0.55313154273232,-0.30826657152652437,0.06246670171933244,-6.89485830490275,5.459637354714382e-12,6.9556035619780426e-12
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,183142.1432045647,intercept,MGH_2016,-0.3311541697761713,-0.4524174734273531,-0.20989086612498947,0.0618701693539735,-5.352404450059963,8.719824522742725e-8,1.0494656062770006e-7
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,amplitude,NA,0.0314932232799617,0.008793591560531371,0.054192854999392026,0.011581657570487076,2.7192328117362243,0.006545751783723864,0.01757893414210906
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,phase,NA,0.9830674885852633,-1.1267997086130241,3.0929346857835505,1.076482636334469,0.9132218722381871,0.36113053951698104,0.5416958092754716
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2010,-0.025159103704174547,-0.0685608467816594,0.018242639373310304,0.02214415337211922,-1.1361510770536536,0.25589912510137436,0.5632016152387738
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2011,0.003319944729434648,-0.019745049058415884,0.026384938517285177,0.01176807021444489,0.2821146261822549,0.7778568586245813,0.8959231660022748
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2012,0.005909195341912809,-0.017569031102313053,0.029387421786138672,0.011978907076568306,0.4933000401573917,0.6218029010893966,0.828725292937275
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2013,-0.008743113560664552,-0.03305165148128898,0.015565424359959877,0.01240254316526583,-0.7049452232627771,0.48084781293024104,0.7330972106074094
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2014,0.0054509625423119585,-0.018755891507271034,0.029657816591894953,0.0123506626859083,0.44134980291635095,0.658961803396025,0.8434906433031252
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2015,-0.02396735014555191,-0.048499730910855535,5.650306197517198e-4,0.012516750796857453,-1.9148220280593369,0.055521257893892534,0.23056155949830182
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2016,0.017290707424474337,-0.005848319424875393,0.04042973427382407,0.011805842878679113,1.4645889837904478,0.14303976699954174,0.4011012023079933
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2017,-0.035745804415690766,-0.058601742988355174,-0.012889865843026361,0.011661407430416649,-3.065307908070716,0.0021756907600542384,0.021519559517627376
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2018,-0.010058897135199843,-0.032662588702591366,0.012544794432191678,0.011532707613857478,-0.8722060310549508,0.38310043820741235,0.6766619928962055
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,BWH_2019,-0.007690248091365824,-0.029157539052435847,0.013777042869704197,0.010952900732054913,-0.7021197653019383,0.48260794824458997,0.7330972106074094
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,MGH_2009,0.0025385188922382724,-0.01490021570635167,0.019977253490828215,0.008897477063938144,0.28530771970483615,0.7754096542189336,0.8959231660022748
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,MGH_2010,0.009902830629966573,-0.00731002721721731,0.027115688477150457,0.008782231705764348,1.127598423925288,0.25949529952395983,0.5646617717641367
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,MGH_2011,-0.016759595630258542,-0.033725634206557144,2.0644294604005992e-4,0.008656301192330346,-1.93611512098353,0.0528595813052971,0.22820132757030065
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,MGH_2012,0.0020712099979010804,-0.015014312373305036,0.0191567323691072,0.008717263432376585,0.23759864709473474,0.8121934338972977,0.9109963464744948
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,MGH_2013,-0.008998003273951036,-0.026318516982748584,0.008322510434846511,0.008837159175076457,-1.01820088285025,0.3085877325351572,0.6152544192215758
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,MGH_2014,-0.019468992258125175,-0.03631508680598401,-0.002622897710266338,0.008595104134942622,-2.2651258149364053,0.023509484223457125,0.12918342846020883
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,MGH_2015,-0.008612778463231323,-0.02589111465364839,0.008665557727185743,0.00881563963761905,-0.9769884906000404,0.32857987063004257,0.624717191167787
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,slope,MGH_2016,-0.0025572348278950913,-0.019693170574910802,0.01457870091912062,0.008742985015123638,-0.2924899017293956,0.7699133687427475,0.8959231660022748
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2010,0.3748415903618557,-5.533139086923988e-4,0.7502364946324038,0.19153153181977592,1.9570750925469953,0.05034454148352081,0.05216653441340061
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2011,0.0505332697367778,-0.11933335300428674,0.22039989247784234,0.0866682368048346,0.5830656258828945,0.559851915660547,0.5671497991049117
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2012,-0.00895955757926981,-0.17929429479177955,0.16137517963323994,0.0869070751075471,-0.1030935348840402,0.9178891752210923,0.9195795788587002
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2013,-0.10608667410435241,-0.2843749769749274,0.0722016287662226,0.0909650913368258,-1.1662350088951636,0.2435253497035926,0.2499580947901026
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2014,-0.22475256795790663,-0.40078663315238594,-0.04871850276342732,0.08981494893937521,-2.502395988774807,0.012338949615275482,0.01293331135011534
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2015,-0.10190119410981102,-0.28305402856854195,0.0792516403489199,0.0924266139008887,-1.1025092211977185,0.27024598796659094,0.2763417621312509
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2016,-0.4535957536315959,-0.6242385153516274,-0.2829529919115643,0.0870642333563473,-5.209897751870884,1.8973902789891665e-7,2.2438702429784925e-7
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2017,-0.017033631222350524,-0.18666592742185478,0.15259866497715374,0.08654868025001593,-0.1968098320291532,0.8439772063456807,0.8502288893556487
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2018,-0.37262102469538533,-0.5403198225475092,-0.20492222684326142,0.08556218337424087,-4.354973307139397,1.3336388250605072e-5,1.468622511807522e-5
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,BWH_2019,-0.369262491967963,-0.527764683026998,-0.2107603009089281,0.08086995083036218,-4.566127321414488,4.980733090110639e-6,5.621408300871758e-6
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,MGH_2009,-0.021394532828374214,-0.15056571181616712,0.10777664615941869,0.06590487376639506,-0.32462747602262004,0.7454644720726156,0.753778202244429
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,MGH_2010,-0.12752538963886437,-0.25298632217254396,-0.0020644571051847693,0.06401185609699947,-1.9922151522308704,0.04635322188824611,0.04812242883054558
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,MGH_2011,-0.09567372057049692,-0.21950043249192247,0.02815299135092862,0.0631780547490438,-1.514350528051751,0.12994367306035826,0.13413540444940206
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,MGH_2012,-0.3885134608213189,-0.5128881869317515,-0.2641387347108862,0.06345765896286087,-6.12240456346963,9.290013058330409e-10,1.1511997958386657e-9
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,MGH_2013,-0.24143125982578809,-0.3668715681245229,-0.1159909515270533,0.06400133333479185,-3.7722848454243576,1.6195737280936127e-4,1.7412017946302871e-4
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,MGH_2014,-0.18467643811743312,-0.3088156961742047,-0.06053718006066158,0.06333751999320711,-2.915751013573621,0.0035500087659404295,0.003749912172177852
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,MGH_2015,-0.434165473386891,-0.5617323584438003,-0.30659858832998166,0.06508634141399569,-6.670608056232382,2.5755718187055386e-11,3.24331266059216e-11
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,183134.6303441983,intercept,MGH_2016,-0.3354194785916367,-0.46146983409378695,-0.20936912308948638,0.06431258762733369,-5.215456117786171,1.8413950116104378e-7,2.1823940878345928e-7
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,amplitude,NA,0.010146247167379972,-0.006641830603609122,0.026934324938369066,0.008565503194656286,-1.1845477068655879,0.236203214787773,0.32209529289241773
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,phase,NA,1.857617261519889,0.3998426310360199,3.315391892003758,0.743776233636235,-1.535922615993167,0.12456510522625781,0.21982077392869026
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2010,0.0034179885001556064,-0.024726477036051728,0.03156245403636294,0.014359685054525133,0.23802670373181367,0.8118615765534021,0.9109963464744948
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2011,0.004794842669342008,-0.01005624836975355,0.019645933708437563,0.007577226498159698,0.6327965345244126,0.5268700621189248,0.7643128367805203
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2012,-0.00516992746967774,-0.02037794495073502,0.010038090011379543,0.007759335171980806,-0.6662848498085898,0.5052328099682353,0.7468658929965216
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2013,-0.0070215607342876225,-0.02280790188824745,0.008764780419672203,0.008054403692353777,-0.871766676030076,0.3833408008883975,0.6766619928962055
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2014,-0.00412680136238875,-0.019830019766256177,0.011576417041478677,0.00801199334668005,-0.5150779816983727,0.6065013151835241,0.8166750382669237
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2015,-0.010160874474285434,-0.026061370150888843,0.005739621202317975,0.008112646865975341,-1.2524734087589113,0.21040458185310487,0.5109825559289689
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2016,0.0033120284736976088,-0.011593841738178446,0.018217898685573664,0.007605175569271509,0.4354966487663695,0.6632042718905584,0.8469087415691638
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2017,0.0029806392057681653,-0.011747588104955796,0.017708866516492127,0.007514539770576574,0.39664960154166135,0.6916279418121334,0.8513466813568676
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2018,0.001291713975454402,-0.013269531836765623,0.01585295978767443,0.007429343562982422,0.17386650173112453,0.8619712408700008,0.9397041183031671
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,BWH_2019,-0.01569747022132568,-0.029471299539478225,-0.0019236409031731377,0.00702759307150476,-2.233690832921906,0.025508813544510768,0.13672046387678427
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,MGH_2009,0.004576748787919819,-0.006342090796651032,0.015495588372490671,0.005570938890049649,0.8215399375667951,0.41134357963713564,0.7000714548596053
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,MGH_2010,-0.006734734651287603,-0.017490059742388903,0.004020590439813697,0.005487511595079265,-1.22728390356874,0.21972297575742325,0.5158410858510165
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,MGH_2011,0.007016201441533114,-0.003701851560641369,0.017734254443707596,0.00546849487374111,1.2830224044323162,0.19949150581367878,0.49554054412164955
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,MGH_2012,-5.188996939151443e-4,-0.011312761288743227,0.010274961900912939,0.005507173437863497,-0.09422250811052194,0.9249328675301582,0.9676220768007809
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,MGH_2013,-0.011818198209603246,-0.022713140693109733,-9.232557260967604e-4,0.00555874626750512,-2.126054624707218,0.033504691178501536,0.15890789381406428
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,MGH_2014,-0.005312224734319364,-0.015944062011635316,0.005319612542996589,0.005424506450719775,-0.9793010262923528,0.3274370628912664,0.624717191167787
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,slope,MGH_2015,-0.00866302100578009,-0.06861264983158287,0.05128660782002269,0.03058710736456273,-0.2832245920651129,0.777006113226474,0.8959231660022748
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,intercept,BWH_2010,-1.4557045102923925,-1.700005915006809,-1.211403105577976,0.12464586423089144,-11.678722910500065,1.837389446016815e-31,2.768808472667998e-31
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,intercept,BWH_2011,-1.450163104184645,-1.5601799561063683,-1.3401462522629217,0.0561320783389502,-25.834837175062745,5.386992378863527e-146,1.2966919708414864e-145
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,intercept,BWH_2012,-1.344892209004718,-1.4559998480746366,-1.2337845699347993,0.056688612620599904,-23.724203977361082,1.39495769147495e-123,2.9759097418132267e-123
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,intercept,BWH_2013,-1.4234000163191523,-1.5401672605881482,-1.3066327720501563,0.05957621935405,-23.892083649352774,2.688279363609805e-125,5.826390333879417e-125
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,intercept,BWH_2014,-1.5019633772303098,-1.6166003164941414,-1.3873264379664783,0.05848930907306108,-25.679280556283437,2.7937731127994805e-144,6.550916264495333e-144
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125212.32160814283,intercept,BWH_2015,-1.4800170765363303,-1.5984183660224733,-1.3616157870501873,0.060409931213061714,-24.499565664400624,1.334979749066767e-131,2.9641999326217193e-131
