organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,BWH_2010,4.101048286173746,3.893891428294378,4.3082051440531135,0.10569421658428134,38.80106611986229,2.960465954e-315,1.229384335e-314
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,BWH_2011,4.69666161175773,4.60325011077223,4.7900731127432294,0.04765980483433266,98.54554856201172,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,BWH_2012,4.404600399552833,4.31769341226109,4.491507386844575,0.04434111441702714,99.3344542071647,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,BWH_2013,4.594987571538846,4.4472200517472915,4.742755091330401,0.07539297709403137,60.94715646800765,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,MGH_2009,4.319275350038511,4.2621127839673125,4.37643791610971,0.029165110441870177,148.09734249583533,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,MGH_2010,4.466571107127524,4.41173734745408,4.521404866800967,0.027976922079163285,159.65198367743773,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,MGH_2011,4.5959512892776795,4.541920398069623,4.649982180485736,0.027567287783982566,166.71757211995543,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,MGH_2012,4.541618077016377,4.486735506037144,4.59650064799561,0.028001826264227127,162.19006696782424,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,MGH_2013,4.561877609539853,4.504771150963822,4.618984068115885,0.0291364836428016,156.56925748028283,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,MGH_2014,4.450707131989168,4.394221593653307,4.507192670325028,0.02881968178058976,154.4329033843374,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,MGH_2015,4.613522908514138,4.554138091166285,4.672907725861991,0.030298932947887085,152.26684439512135,0,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,25022.100302190887,intercept,MGH_2016,4.243862147636361,4.185642843919794,4.302081451352928,0.029704272208975712,142.87043014485968,0,0
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,amplitude,NA,0.011005600123646491,-0.02240732369942432,0.0444185239467173,0.01704772336972909,-0.6455759449492631,0.518560769178795,0.5364421750125467
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,phase,NA,1.927296439072194,-0.7593569649852832,4.613949843129672,1.370766720842555,-0.7825573415354427,0.4338955433958753,0.5901838904197148
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2010,-0.05609376966345272,-0.13178327547690544,0.019595736150000008,0.038617804414000416,-1.4525364793425855,0.1463667897264982,0.4524064409728126
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2011,-0.010371117356269196,-0.0498708365871607,0.02912860187462231,0.02015328829634639,-0.5146116705009071,0.6068295903200756,0.8709533523609636
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2012,0.02497498620326491,-0.013286689876192512,0.06323666228272233,0.019521622020231316,1.2793499524466756,0.20078737459154675,0.5354329989107913
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2013,-0.0055669367391752355,-0.046602587793011005,0.03546871431466053,0.02093694138133137,-0.2658906397922597,0.7903259316500384,0.9469243513186105
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2014,5.490425754515259e-4,-0.04002764557018712,0.04112573072109017,0.020702772329339925,0.026520244086992346,0.9788426279501766,0.9879289390605729
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2015,-0.04002242068655752,-0.0780415164234419,-0.0020033249496731534,0.019397854265065153,-2.063239579989859,0.039101604531922296,0.232444374545894
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2016,0.027445862402300836,-0.004754241394478807,0.05964596619908048,0.01642892627148762,1.670581628327902,0.09481860257656817,0.35708411188974726
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2017,-0.03092408704321871,-0.0623300639112635,4.8188982482608167e-4,0.016023752025940852,-1.929890514603303,0.05363327671184879,0.2580256432232235
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2018,-0.016883240030484505,-0.04846575531435851,0.014699275253389502,0.01611382430136108,-1.0477487972273865,0.2947658969125954,0.6435065258650984
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,BWH_2019,0.009419571450238626,-0.019797039219418187,0.03863618211989544,0.014906707929387334,0.6319015234523193,0.5274578097714931,0.812852828656352
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,MGH_2009,0.0026492708587462265,-0.02021446434655421,0.02551300606404666,0.01166538537730625,0.22710530111590632,0.8203439773443573,0.9469243513186105
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,MGH_2010,0.023456769638998086,0.001365531511749344,0.04554800776624683,0.011271246972649302,2.0811157537331986,0.03743487741126004,0.23141560581506204
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,MGH_2011,-0.014649143946431756,-0.03653570509189813,0.007237417199034622,0.011166818022221216,-1.3118458559350519,0.18958587078423955,0.5131080283911758
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,MGH_2012,0.0037198827632622562,-0.018604297031429743,0.026044062557954255,0.01139009694605732,0.32658920998472213,0.7439817198868921,0.9347022069710608
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,MGH_2013,0.011218754713244074,-0.012049599127438122,0.03448710855392627,0.011871827250000515,0.9449897203687484,0.344674527285754,0.6674606854353514
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,MGH_2014,-0.02370599556223132,-0.04658733264019746,-8.246584842651859e-4,0.011674366089607365,-2.0306023796302424,0.04230737768358717,0.24052372382278234
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,MGH_2015,-0.01815192709094303,-0.04170827214723491,0.005404417965348855,0.012018764243680667,-1.5102989561083295,0.1309815544965089,0.4266704529706637
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,slope,MGH_2016,0.0011955265756744403,-0.022802136016815022,0.025193189168163904,0.012243930389425506,0.09764238587202025,0.9222171578810332,0.972919486314953
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2010,0.434992828623507,-0.2193603146114786,1.0893459718584926,0.33385977925943533,1.302920733933282,0.19261549444283071,0.20267471755686636
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2011,0.0077633514466138726,-0.2864637943806522,0.30199049727388,0.15011864919360376,0.051714770205543874,0.9587564387142329,0.9587564387142329
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2012,-0.2398332690080408,-0.5133533825715736,0.03368684455549198,0.13955364267967402,-1.7185740508296492,0.08570606300995523,0.09362268730404748
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2013,-0.3032953843327863,-0.6115372995444159,0.0049465308788432805,0.15726917312920163,-1.9285113433108692,0.053804436992537646,0.05949108480475707
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2014,-0.35824392347494255,-0.6551429732523428,-0.06134487369754221,0.15148189054457237,-2.364929049849243,0.018042174098219867,0.02053335294860169
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2015,-0.11367079453191427,-0.41750572876019065,0.19016413969636214,0.15502067212708381,-0.7332621706008894,0.4634063749597831,0.4720843969627753
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2016,-0.6301037439660172,-0.868685791339277,-0.3915216965927574,0.12172777115047248,-5.176335178166708,2.282806798597865e-7,3.0891713891473596e-7
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2017,-0.15673471967886074,-0.39754090637439726,0.08407146701667578,0.12286255696277333,-1.275691500758449,0.20207809586236358,0.2114047772098573
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2018,-0.3659704810903849,-0.6045152303996033,-0.12742573178116642,0.12170874117628133,-3.0069367044090782,0.002641933750904371,0.003077541671289032
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,BWH_2019,-0.5334853066720037,-0.7534787606525298,-0.3134918526914775,0.11224362065619904,-4.752923182209733,2.0176670944668575e-6,2.6512340564975133e-6
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,MGH_2009,-0.2282733158769481,-0.40189822565046396,-0.05464840610343222,0.08858576542377669,-2.576862262068109,0.009976636336423213,0.011449979255304278
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,MGH_2010,-0.3460998431763234,-0.5101265583379928,-0.18207312801465408,0.08368863737063088,-4.135565520604131,3.553983860668416e-5,4.4547631801926686e-5
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,MGH_2011,-0.2388706154256878,-0.4016683754632626,-0.07607285538811298,0.08306160792836136,-2.875824600358182,0.0040336134569381454,0.004688644702081947
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,MGH_2012,-0.5690784760373431,-0.7339123945989471,-0.40424455747573906,0.0841004834077529,-6.766649286404481,1.3511941113215124e-11,2.0138345111202816e-11
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,MGH_2013,-0.5036195183483938,-0.6761474898363781,-0.33109154686040954,0.08802609274908259,-5.721252672022553,1.0711747620672278e-8,1.4979924693176657e-8
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,MGH_2014,-0.2331222053425367,-0.4048061660385484,-0.061438244646524975,0.08759546708522857,-2.661350102919294,0.007788463973629209,0.008976534749267564
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,MGH_2015,-0.44501219948653226,-0.6250380201852715,-0.26498637878779296,0.09185159631440173,-4.844904360325823,1.2753672256220257e-6,1.6921945627765416e-6
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,84633.23385029334,intercept,MGH_2016,-0.5471572110678408,-0.7250565008715706,-0.3692579212641109,0.09076661163520189,-6.028177115026706,1.6846734042029514e-9,2.3804216412633912e-9
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,amplitude,NA,0.030208214105705636,-0.017248765133092488,0.07766519334450375,0.024213189432628728,1.2475933494741611,0.21219332678696817,0.32269688188460016
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,phase,NA,10.526374897929479,8.207620850463814,12.845128945395146,1.183059518315491,-1.2456052119581893,0.21292266540964397,0.3992299976430824
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2010,-0.06614410825227135,-0.14302464764516054,0.010736431140617855,0.03922548577387805,-1.6862533872383443,0.09176121842491322,0.3540290980365446
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2011,-0.01581372999938389,-0.05625364371559505,0.024626183716827264,0.02063298817488283,-0.766429460694134,0.4434290522708181,0.7630217537636956
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2012,0.02000995615557698,-0.01908657989206373,0.05910649220321769,0.01994757881064612,1.0031270634658462,0.315810617877464,0.6557519171789584
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2013,-0.010849169278129948,-0.05264473365443365,0.030946395098173755,0.021324659384550835,-0.5087616680053465,0.6109244050930149,0.8715939834703024
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2014,-0.004723158797464272,-0.04619390893981063,0.036747591344882084,0.021158934791385125,-0.22322290058700445,0.8233641069718841,0.9469243513186105
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2015,-0.045724827836518676,-0.08458711133166813,-0.00686254434136923,0.019828060006046127,-2.3060666460851897,0.021116181337122154,0.15523246820803313
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2016,0.022384870239449104,-0.010738622211814163,0.05550836269071237,0.016900051588976714,1.3245444915712528,0.18533606910141642,0.5117909725440128
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2017,-0.036174839090761385,-0.06852018065274719,-0.00382949752877558,0.016503028533749468,-2.1920121519987767,0.028389095409165455,0.19066256669859266
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2018,-0.022096004763622227,-0.054624537232912176,0.01043252770566772,0.016596494999842278,-1.3313657349839356,0.18308252672612468,0.5117909725440128
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,BWH_2019,0.0041411949713322,-0.026147317999606946,0.03442970794227135,0.015453606908010085,0.267975948656083,0.7887203504472549,0.9469243513186105
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,MGH_2009,-0.002680739286253775,-0.026984242324928312,0.02162276375242076,0.01239997430074097,-0.21618910017366613,0.8288423586701823,0.9469243513186105
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,MGH_2010,0.018051216395507975,-0.005657695124353313,0.04176012791536926,0.012096605706469182,1.4922546732141817,0.13564676819336333,0.4337196805949036
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,MGH_2011,-0.019820536428159733,-0.04313387694572384,0.003492804089404375,0.011894780057927988,-1.6663222297203513,0.09566352159844718,0.35708411188974726
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,MGH_2012,-0.0014576663712215897,-0.025225893168216065,0.022310560425772882,0.012126869159063748,-0.12020137696728712,0.904324727306574,0.9703208119423594
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,MGH_2013,0.006056386740622836,-0.01863378705280771,0.030746560534053377,0.012597258923216698,0.48077020386244024,0.6306846216826296,0.8768653349930431
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,MGH_2014,-0.028752598068897177,-0.05291386329720599,-0.004591332840588363,0.01232740265580888,-2.332413312981909,0.019687951821492043,0.15084853226607986
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,MGH_2015,-0.023630414087632702,-0.04855792469583524,0.0012970965205698348,0.012718351359937003,-1.8579777691996198,0.06318555274052956,0.27945480236461856
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,slope,MGH_2016,-0.003933866816937095,-0.029196919400667015,0.021329185766792824,0.012889549391214157,-0.3051981646168731,0.7602181244394837,0.9362755121525413
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2010,0.5109812385812373,-0.15155944283572031,1.173521919998195,0.3380371714189619,1.511612573363801,0.13064684903706963,0.1410156465796942
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2011,0.04441896891228833,-0.2550392245317594,0.34387716235633614,0.1527876000814994,0.2907236509284427,0.7712654287409487,0.7755423165158524
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2012,-0.2075409251562213,-0.48594224145085274,0.07086039113841014,0.14204409799905793,-1.4611020667511139,0.14400174919872535,0.15360186581197371
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2013,-0.2677763617176392,-0.5802373722471759,0.04468464881189754,0.15942181233644567,-1.679672046084389,0.09303537469285092,0.10122248766582181
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2014,-0.3221058178948752,-0.6241322691020701,-0.020079366687680344,0.15409795975310825,-2.090266596721623,0.03660533617396774,0.04088973897051016
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2015,-0.07645604978785696,-0.38430181589109946,0.23138971631538552,0.15706705252315384,-0.48677331470638174,0.626423844207299,0.6345895181541353
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2016,-0.5977786336688407,-0.8413373020459403,-0.35421996529174105,0.1242669101566454,-4.810440952585907,1.5159701978078132e-6,2.0016693873967242e-6
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2017,-0.12251941380665485,-0.3680985192847305,0.12305969167142078,0.1252977643544332,-0.9778260165926093,0.32817115924385243,0.3387573256710735
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2018,-0.33297296526172226,-0.5762740328207027,-0.08967189770274189,0.12413547875272618,-2.682335208333095,0.00731648982322254,0.008468447795389493
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,BWH_2019,-0.4981137058574805,-0.7238040229451597,-0.2724233887698013,0.1151502368757261,-4.325772307312412,1.526693263951074e-5,1.940469942965851e-5
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,MGH_2009,-0.19263662343635857,-0.37382563255377027,-0.011447614318946864,0.0924450706985473,-2.083795512088734,0.037190311503419844,0.04145805216774671
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,MGH_2010,-0.31013446823090024,-0.48325598535893616,-0.13701295110286432,0.08832892772193592,-3.5111313612593573,4.4709920424392295e-4,5.333815068173115e-4
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,MGH_2011,-0.20459759408304445,-0.3752944204768117,-0.03390076768927716,0.08709181788043155,-2.349217171743237,0.018821745697907375,0.02133131179096169
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,MGH_2012,-0.5347739592747937,-0.7076885905471941,-0.3618593280023932,0.08822337177434336,-6.061590579904743,1.369815944559346e-9,1.94057258812574e-9
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,MGH_2013,-0.46949306801995405,-0.64955404930703,-0.2894320867328781,0.09186953571972445,-5.110432575302038,3.2411690352821314e-7,4.375176067477617e-7
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,MGH_2014,-0.20026337889141616,-0.37873472908427025,-0.02179202869856206,0.09105848454390661,-2.199283020077641,0.027868195787111423,0.03132293080204259
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,MGH_2015,-0.409368993056995,-0.5965518339243912,-0.22218615218959883,0.0955032043159316,-4.286442491529105,1.8233114659628786e-5,2.3067010174042e-5
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,84631.80840189921,intercept,MGH_2016,-0.5134555853589967,-0.6982428371379333,-0.3286683335800601,0.09428094252573767,-5.446016677430107,5.206326106976177e-8,7.188429954809747e-8
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,amplitude,NA,0.02058701481334581,-0.003711123121599623,0.044885152748291246,0.012397236952620586,-1.6606131585630484,0.09680762507002354,0.21440749444065027
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,phase,NA,2.4470634292125877,1.3550948949109585,3.5390319635142173,0.5571370407389822,-0.9924606162498216,0.32098549044001584,0.5349758174000264
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2010,0.009610171619472299,-0.04230359529660947,0.061523938535554074,0.02648710248023482,0.36282457194567025,0.7167399613027672,0.9214021877464151
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2011,6.803698782969312e-4,-0.026422695059872554,0.027783434816466418,0.013828348455356841,0.0492010944396884,0.9607595549963137,0.9879289390605729
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2012,0.004093062795471617,-0.02229949419284844,0.030485619783791676,0.013465837738091716,0.3039590165187641,0.7611624353148021,0.9362755121525413
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2013,-0.010820930176830081,-0.03914246741267446,0.017500607059014295,0.014450029418520473,-0.7488517748594333,0.45395579737546665,0.7686027932902266
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2014,-0.007873746925118975,-0.035790039671906,0.020042545821668048,0.014243268226858856,-0.5528047916889799,0.5804035747656717,0.8533501207365553
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2015,-0.028577697025967942,-0.054855668878843696,-0.002299725173092189,0.013407374860024497,-2.13149086411952,0.033061488347543515,0.21135744492673073
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2016,-0.0020726336533426386,-0.024168621690274568,0.020023354383589292,0.011273670440488841,-0.18384728064241396,0.8541352208307844,0.9560431285213854
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2017,0.00802311084286792,-0.0135287341434933,0.029574955829229137,0.010996041333595634,0.7296362935955257,0.4656215044365076,0.7746119217537007
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2018,0.01044990703023355,-0.01122509530731191,0.03212490936777901,0.011058877871489027,0.9449337583494372,0.3447046824631155,0.6674606854353514
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,BWH_2019,-0.010349045892648961,-0.03039880484256076,0.009700713057262838,0.010229656824340523,-1.0116708771719851,0.3117082963546179,0.6557519171789584
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,MGH_2009,0.00689242545927721,-0.008787869554903873,0.022572720473458294,0.008000297524783748,0.8615211419232206,0.3889619280942468,0.6983342867434662
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,MGH_2010,2.6098335950972104e-4,-0.014903388011038759,0.015425354730058202,0.007737066339056796,0.0337315654374416,0.9730915611828638,0.9879289390605729
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,MGH_2011,0.01432425504761051,-7.505942919025319e-4,0.02939910438712355,0.007691390994131288,1.8623750968505246,0.06256562340848625,0.27945480236461856
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,MGH_2012,0.005409600822122223,-0.010035068326895363,0.02085426997113981,0.007880078037577818,0.686490767772273,0.49241204141389383,0.7901833348942721
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,MGH_2013,-0.0022731148916575886,-0.018287608994506585,0.01374137921119141,0.008170810397114073,-0.27819944181552075,0.7808622832619051,0.9469243513186105
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,MGH_2014,-0.014059173097981147,-0.029831628804697252,0.00171328260873496,0.008047319150314614,-1.7470629454818498,0.08064253749494205,0.3273846298302125
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,slope,MGH_2015,-0.01799816808210639,-0.10839273159110645,0.07239639542689368,0.04612052273512211,-0.39024206610737877,0.6963619224434738,0.9128214115885537
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2010,-1.457465119541405,-1.9062619047054632,-1.0086683343773468,0.22898215921522552,-6.364972382723933,1.9978244221403266e-10,2.9137171196899133e-10
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2011,-1.4608203576877092,-1.6621797825048992,-1.2594609328705193,0.10273628822033844,-14.219127272290478,1.194043092090042e-45,2.271186860478961e-45
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2012,-1.4607103261941647,-1.6496145812168872,-1.2718060711714423,0.09638149298291973,-15.155506321665145,1.393267734913145e-51,2.776328380193227e-51
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2013,-1.3642696675386992,-1.5774313557212862,-1.151107979356112,0.10875796181153297,-12.544090058462539,5.9417101117237874e-36,1.0393216401214599e-35
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2014,-1.4706093014453199,-1.6747895223287188,-1.266429080561921,0.10417549633255843,-14.116652698737408,5.0588482419785915e-45,9.588897016154542e-45
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2015,-1.336438373233772,-1.5471757351337336,-1.1257010113338102,0.10752103791816138,-12.429552384445817,2.476865710842212e-35,4.2639713503106434e-35
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2016,-1.594411241722954,-1.7581137344641251,-1.4307087489817827,0.08352321472865604,-19.089438150851326,1.744418180820158e-80,4.072804679683116e-80
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2017,-1.6083403198321613,-1.773578291662306,-1.4431023480020166,0.08430663682267667,-19.077268177771177,2.1922532857156444e-80,5.096520459099618e-80
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2018,-1.5476404485207325,-1.7113439193555464,-1.3839369776859185,0.08352371376519477,-18.529353865556335,5.572441714956781e-76,1.2578457647039375e-75
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,BWH_2019,-1.5303059848333316,-1.681261929433062,-1.3793500402336012,0.07701975433755498,-19.86900630877696,5.736397370088978e-87,1.3747137309816758e-86
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,59064.51478523401,intercept,MGH_2009,-1.4688638848591211,-1.5879332558068886,-1.3497945139113536,0.06075079536510441,-24.17851282491759,3.0846215300038284e-127,8.34842841951285e-127
