organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,slope,MGH_2009,0.003010051586504042,-0.013436864066777309,0.019456967239785395,0.008391437691208883,0.35870511076516254,0.7198173132825014,0.8613183445497598
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,slope,MGH_2010,0.010063563104706765,-0.006128651920861483,0.026255778130275013,0.008261486003462501,1.2181298982397342,0.22318071890359484,0.539090152780001
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,slope,MGH_2011,-0.01682086259085091,-0.032850659528893496,-7.910656528083218e-4,0.008178618109558944,-2.05668761709159,0.03972178247197825,0.1895495584627734
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,slope,MGH_2012,9.278815145439376e-4,-0.015192360470474855,0.01704812349956273,0.008224764389638387,0.11281557386773157,0.9101772520552349,0.9728489052427125
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,slope,MGH_2013,-0.007953723060317067,-0.02431064309281151,0.008403196972177375,0.008345520714419115,-0.9530529409117501,0.34056814128494006,0.6477939470594664
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,slope,MGH_2014,-0.018803745260414152,-0.03474117890257514,-0.0028663116182531707,0.008131493113074234,-2.3124591017829825,0.020756687945607158,0.1255697176248799
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,slope,MGH_2015,-0.007576261491792646,-0.023886575126940965,0.008734052143355674,0.008321741503314346,-0.9104177880044948,0.3626068817497269,0.6623936559415153
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,slope,MGH_2016,-0.002216001688261416,-0.018451728139342014,0.014019724762819184,0.008283686118288877,-0.2675139613714825,0.7890746380956704,0.8905738654025823
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2010,0.03306559034889976,-0.33709987495785965,0.4032310556556592,0.18886340168828483,0.17507674887416166,0.8610200807548922,0.8610200807548922
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2011,-0.22177439015437564,-0.39226723454868484,-0.05128154576006644,0.08698774351933762,-2.549490091153756,0.010791199544577877,0.011076250098585594
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2012,-0.2764651017172456,-0.4472848452850221,-0.1056453581494691,0.08715453187669818,-3.1721253704669587,0.0015142479264146531,0.0015933285724749927
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2013,-0.3889109634114617,-0.5682689126970875,-0.20955301412583593,0.0915108393319359,-4.249889589590264,2.142869832286091e-5,2.3221537624773574e-5
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2014,-0.49866915944307094,-0.6755339661689063,-0.3218043527172356,0.09023880444789924,-5.5261055650508455,3.2914735436690204e-8,3.7148581073774835e-8
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2015,-0.38826588442434135,-0.5707865018977067,-0.205745266950976,0.09312447520110816,-4.169321583674504,3.060535973656934e-5,3.303435654105897e-5
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2016,-0.7138264456927079,-0.8849859504615909,-0.542666940923825,0.08732788261364362,-8.174095424376906,3.054539569373877e-16,3.846457235507845e-16
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2017,-0.29573540677532445,-0.4666065128795796,-0.1248643006710693,0.08718073773399139,-3.3922104178297,6.938820521256797e-4,7.358125465036447e-4
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2018,-0.6479854561723365,-0.8170513836019271,-0.4789195287427459,0.0862597112820241,-7.512029040460885,5.924518841284635e-14,7.162084999241869e-14
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,BWH_2019,-0.6342375866853953,-0.7935600365821059,-0.4749151367886847,0.08128845792750572,-7.802308013408472,6.20319373394733e-15,7.566227334680151e-15
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,MGH_2009,-0.27062184154059366,-0.39975729129173776,-0.14148639178944958,0.06588664422905118,-4.107385414861807,4.0083872778799586e-5,4.3094124094203505e-5
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,MGH_2010,-0.3705585418791154,-0.4958820814122681,-0.24523500234596274,0.06394175633924337,-5.795251226962157,6.865283886737649e-9,7.82959000919346e-9
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,MGH_2011,-0.3379206948662828,-0.46213837703790295,-0.21370301269466263,0.06337753303195029,-5.33186886109827,9.765414806856479e-8,1.0930834680925771e-7
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,MGH_2012,-0.6268352546989199,-0.750975295810031,-0.5026952135878088,0.06333791951806866,-9.896682105576582,4.532419390607106e-23,6.338396268612508e-23
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,MGH_2013,-0.4931673248781898,-0.6190465403441426,-0.367288109412237,0.06422526967784718,-7.678711624753129,1.6379021735324764e-14,1.9888812107180067e-14
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,MGH_2014,-0.4364249810293428,-0.5613099710089967,-0.3115399910496889,0.06371800245552,-6.849319881520148,7.511074363997124e-12,8.86339360957578e-12
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,MGH_2015,-0.6889011673804978,-0.816826333006407,-0.5609760017545886,0.06526914098165403,-10.55477607058036,5.1623534214157774e-26,7.409815992744546e-26
S. aureus,OXA,Oxacillin,Penicillins,6,1.0471975511965976,182929.5064772086,intercept,MGH_2016,-0.5853115984288636,-0.7120184192982443,-0.4586047775594829,0.06464752509169963,-9.053890270333245,1.4309345130375588e-19,1.8986057929083707e-19
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,amplitude,NA,0.0273670898719099,0.005469815470178604,0.0492643642736412,0.01117228406973506,2.4495519180402368,0.014307025879183442,0.03576756469795861
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,phase,NA,0.7052899771067649,-1.7512455851167927,3.1618255393303225,1.2533575012604299,0.5627205138178812,0.5736278929647127,0.78221985404279
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,beta_age,,0.005036111883049857,0.004362600203530029,0.005709623562569686,3.4363472228694114e-4,14.655422040979357,1.5915327307888188e-48,7.957663653944094e-48
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,beta_sex,,-0.005900703567570612,-0.03653129667660074,0.02472988954145951,0.015628140797810747,-0.3775691327529636,0.705752400847194,0.7564915146646906
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2010,-0.025872322331797176,-0.0691766880294544,0.017432043365860045,0.0220944701225311,-1.1709863231982904,0.24161020194200555,0.5593019142827702
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2011,0.0029629086067495427,-0.020050181547082217,0.025975998760581303,0.011741588281905222,0.25234308473544714,0.8007769902675829,0.8981910983619898
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2012,0.004909293082591411,-0.018517136413621304,0.028335722578804127,0.011952479576664371,0.4107342791177952,0.6812692579106803,0.844215207980433
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2013,-0.008160579825617421,-0.03241447074374024,0.01609331109250539,0.012374661529208913,-0.6594588309632021,0.5096044004232658,0.7600626662218939
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2014,0.005087687560416094,-0.019064722036844353,0.029240097157676538,0.012322884393678443,0.41286499149712413,0.6797074119410955,0.844215207980433
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2015,-0.02216488455678516,-0.04664324223456309,0.0023134731209927713,0.012489187490617224,-1.7747259037817322,0.07594961694173165,0.28692077511320846
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2016,0.015807188799121876,-0.00728109901050851,0.03889547660875226,0.01177995513782287,1.341871731613683,0.17964406110839753,0.4790508296223934
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2017,-0.03483979472024391,-0.05764465400115877,-0.012034935439329056,0.011635346088395851,-2.9943066975025605,0.002752121963826602,0.027220988151303117
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2018,-0.010482733683430945,-0.033035556122777185,0.012070088755915299,0.011506753500186756,-0.9110070606153863,0.36229631820552455,0.6623936559415153
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,BWH_2019,-0.00842211016892387,-0.029841587901401963,0.012997367563554222,0.010928505779408298,-0.7706552331054235,0.44091518097966675,0.7157689738565591
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,MGH_2009,0.0025838192365146553,-0.014815804249992074,0.019983442723021386,0.008877522048238001,0.2910518523609286,0.7710129450272022,0.8858884947855373
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,MGH_2010,0.009883196537473401,-0.00729087043375856,0.02705726350870536,0.008762440078847782,1.1279046074541594,0.2593659563053012,0.5878961676253494
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,MGH_2011,-0.017018264675767468,-0.03394617525700238,-9.035409453255622e-5,0.008636847776163295,-1.970425451139236,0.04879548181876616,0.21757985335580976
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,MGH_2012,6.490451627789723e-4,-0.016399048697268714,0.017697139022826658,0.0086981669023109,0.0746186144814646,0.9405184802554105,0.990289621992669
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,MGH_2013,-0.008033094068244841,-0.025315071377959877,0.009248883241470194,0.00881749738568314,-0.9110401417626814,0.3622788884343603,0.6623936559415153
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,MGH_2014,-0.01915327339120643,-0.035961455926833,-0.0023450908555798546,0.008575760916122633,-2.233419702174512,0.02552595961307296,0.14247990724790158
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,MGH_2015,-0.007983513586285147,-0.025223162911349892,0.009256135738779599,0.008795901078310063,-0.9076402195986271,0.3640729836884432,0.6623936559415153
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,slope,MGH_2016,-0.0025474144775024248,-0.019644732669507944,0.014549903714503095,0.008723281818883913,-0.29202478268991083,0.7702689624504655,0.8858884947855373
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2010,0.10465457529219827,-0.2719766938860072,0.4812858444704037,0.1921623418333321,0.5446154240926568,0.5860206240482974,0.5870998517168946
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2011,-0.217950364268453,-0.3918414731682782,-0.04405925536862779,0.0887215838002413,-2.456565301620103,0.014030813719849463,0.014320380231891383
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2012,-0.2743737999965807,-0.4485268860198658,-0.10022071397329557,0.08885524805403695,-3.08787388483482,0.002017112124558714,0.002114275521695454
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2013,-0.385252603688639,-0.567577718079552,-0.20292748929772603,0.0930247268975707,-4.141399996936725,3.45793658728433e-5,3.724985155411239e-5
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2014,-0.4953938060228382,-0.6753961650426028,-0.3153914470030737,0.09183962585006675,-5.394118295207299,6.91920997649882e-8,7.760928303536822e-8
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2015,-0.3856547538204686,-0.570972408580991,-0.20033709905994626,0.09455156126453568,-4.078777215973055,4.5347622886798745e-5,4.8657015484060186e-5
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2016,-0.7114120647668793,-0.8858846356914799,-0.5369394938422788,0.08901825354997234,-7.991754908643682,1.3603349192622039e-15,1.6780548663914714e-15
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2017,-0.2919833507310292,-0.46587660319193075,-0.11809009827012767,0.08872267747394819,-3.290966402775264,9.991723870193716e-4,0.0010574898415146657
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2018,-0.6453596341066908,-0.8172803488906314,-0.4734389193227503,0.08771626220687179,-7.357354473046991,1.906390166152191e-13,2.2944164831566193e-13
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,BWH_2019,-0.6299999182074997,-0.7925620465596696,-0.4674377898553298,0.08294138547158993,-7.595724554460147,3.1171867887276907e-14,3.7767251961422356e-14
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,MGH_2009,-0.26501443458511764,-0.39893337285526453,-0.13109549631497078,0.06832724444249098,-3.8786056242641607,1.0519966800549245e-4,1.1265476258855887e-4
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,MGH_2010,-0.36693747715681607,-0.49723299500445506,-0.23664195930917709,0.06647852658283185,-5.51963913790439,3.4148344910052986e-8,3.8461075840722205e-8
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,MGH_2011,-0.33422504298803724,-0.4629247324992952,-0.20552535347677925,0.06566431349066858,-5.089903864380357,3.596212945504029e-7,3.9763004925898203e-7
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,MGH_2012,-0.6229867872678183,-0.7519843833330346,-0.493989191202602,0.06581630942340418,-9.465538142834323,3.0504512413249646e-21,4.159011216242558e-21
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,MGH_2013,-0.4899684169367386,-0.6204689230763669,-0.35946791079711027,0.066583114367916807,-7.358748859798465,1.886607885759648e-13,2.275642327834254e-13
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,MGH_2014,-0.4327281974114385,-0.5619792324058499,-0.30347716241702705,0.0659456173755881,-6.561894704038767,5.367799213748103e-11,6.29328183680812e-11
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,MGH_2015,-0.6843696465836782,-0.8169475645954948,-0.5517917285718615,0.06764303786068232,-10.117370068346231,4.8964570912182776e-24,6.93664754589256e-24
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,182924.02760588945,intercept,MGH_2016,-0.5816105172409892,-0.7126389344904911,-0.4505820999914873,0.06685246172023435,-8.699911750070262,3.4266492829468186e-18,4.4702570981368575e-18
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,amplitude,NA,0.00950458441022743,-0.0072794008699608205,0.02628856969041568,0.008563415150777357,-1.109905831129142,0.267046141119988,0.3641538287999836
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,phase,NA,1.8404131418280827,0.2840585826957427,3.3967677009604227,0.794073039815357,-1.460302516304485,0.14421464148913088,0.2544964261572898
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,beta_age,,-0.0010287884683871755,-0.0015108247965193024,-5.467521402550486e-4,2.459414213395593e-4,-4.1830630350256355,2.8820740080571003e-5,3.9301009200778637e-5
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,beta_sex,,3.943863578381655e-4,-0.02141646124455433,0.02220523396023066,0.011128187953673476,0.03544030344203311,0.9717288205527503,0.9731584530718687
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2010,0.0035597223963347207,-0.024579815990181535,0.03169926078285098,0.014357171156448459,0.2479403747120398,0.8041817867574242,0.8985039588168281
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2011,0.004649765783391547,-0.010198701325477757,0.01949823289226085,0.007575887733648231,0.6137585385194738,0.5393783168270895,0.7700965133854587
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2012,-0.005201423255921947,-0.02040690947664197,0.010004062964798076,0.0077580436888937555,-0.670455525194862,0.5025712392541989,0.7594095933898618
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2013,-0.007368817040758735,-0.02315303896306268,0.008415404881545208,0.008053322431844602,-0.9150033545932319,0.3601952701256149,0.6623936559415153
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2014,-0.004275485353398196,-0.019975985054373015,0.011425014347576624,0.008010606227878858,-0.533728063990771,0.593532593944029,0.8072043277638795
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2015,-0.010778243802123671,-0.026678423290843835,0.005121935686596491,0.008112485542662393,-1.3285994465496966,0.1839875765593721,0.48824020316243133
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2016,0.0033914803833139454,-0.01151221294123951,0.0182951737078674,0.007604064892065309,0.4460088691316782,0.6555932032861407,0.8385336057414176
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2017,0.002578361035592006,-0.012148413141672096,0.017305135212856107,0.007513798362330645,0.3431501500650125,0.7314872705551267,0.8613183445497598
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2018,0.0011603111553713315,-0.013398303330976608,0.01571892564171927,0.007428001025112928,0.15620772687678663,0.8758700582547456,0.9500408180241513
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,BWH_2019,-0.015764765420690968,-0.029536182917731177,-0.001993347923650758,0.007026362527917552,-2.24365955472031,0.02485964951174091,0.14247990724790158
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,MGH_2009,0.004359552337869378,-0.00655776103766481,0.015276865713403566,0.005570160197661062,0.7826619312852036,0.4338302000020712,0.7143947050003556
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,MGH_2010,-0.006950395675347855,-0.017704159567748373,0.003803368217052663,0.005486715050493191,-1.2667681137774953,0.2052454392703774,0.5184630117611955
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,MGH_2011,0.006804101981422094,-0.003912462489789479,0.017520666452633667,0.005467735405212784,1.2444095182322201,0.21335602142328203,0.5251840527342327
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,MGH_2012,-4.6502924056803847e-4,-0.011256979820628635,0.010326921339492558,0.005506198412412742,-0.08445559090637071,0.9326946238328322,0.9852152919709918
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,MGH_2013,-0.012226238944372875,-0.02312088106001071,-0.0013315968287350398,0.005558593015776507,-2.199520437936745,0.027846519126579004,0.14837182795285864
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,MGH_2014,-0.005580269156246253,-0.016210857366902795,0.005050319054410288,0.005423869160101546,-1.028835503130348,0.30356307205790084,0.6310335734997916
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,slope,MGH_2015,-0.008865815754765301,-0.06880641463377299,0.05107478312424238,0.03058250016419255,-0.289898330979029,0.7718954899418101,0.8858884947855373
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2010,-1.400715564554299,-1.6465761354448842,-1.1548549936637138,0.1254413717955544,-11.166296609361059,6.565265575584063e-29,9.731619817759482e-29
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2011,-1.3935060051204355,-1.5071271710862704,-1.2798848391546007,0.057971047867238445,-24.037964749434117,8.504656514997936e-127,1.7794358246764914e-126
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2012,-1.2886854899152478,-1.4032462651443276,-1.174124714686168,0.058450449157597076,-22.04748652043081,4.26466690099268e-107,8.055481924097284e-107
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2013,-1.3643909450730825,-1.4847742350662874,-1.2440076550798775,0.06142117454339625,-22.213690233310203,1.117339550640548e-108,2.1478187828567425e-108
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2014,-1.4448794485492968,-1.563064467028092,-1.3266944300705017,0.060299586834770234,-23.961680741005402,5.188779258970896e-126,1.0814926884598342e-125
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2015,-1.4199688858730177,-1.5420942162181657,-1.2978435555278698,0.06230998697346333,-22.788784829593308,3.0630939504791582e-114,5.9939680182038206e-114
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2016,-1.5623949301345847,-1.6764807390403924,-1.448309121228777,0.05820811494787766,-26.841531142756097,2.4682059434585736e-157,5.7626782542552106e-157
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2017,-1.4833596023516542,-1.5973175178187224,-1.369401686884586,0.0581428619943804,-25.512325184388466,1.886365173360786e-142,4.205666616017489e-142
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2018,-1.4888621050303439,-1.6016154203033,-1.3761087897573878,0.05752825876513029,-25.88053483608634,1.6816552185479865e-146,3.795935431079272e-146
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,BWH_2019,-1.425226436246835,-1.531425181942882,-1.319027690550788,0.05418402916264231,-26.30344140648497,3.200263288401879e-151,7.376878088519586e-151
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,MGH_2009,-1.3838752231096196,-1.4701591942951386,-1.2975912519241006,0.04402324321575092,-31.43510386836942,2.432681150630125e-214,5.907939937244589e-214
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,MGH_2010,-1.3559347238874524,-1.4397380600316083,-1.2721313877432965,0.04275758983592856,-31.71214114477708,4.721380210872905e-218,1.1674685612340274e-217
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,MGH_2011,-1.4837146289917165,-1.5668812537444183,-1.4005480042390146,0.042432731115831485,-34.966276974760845,5.8476139206543e-264,1.5985437049426828e-263
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,MGH_2012,-1.4605303189687862,-1.5441251191532805,-1.3769355187842918,0.042651191983056544,-34.24359908977435,2.124972586430269e-253,5.751169587154558e-253
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,MGH_2013,-1.4380554588100103,-1.5226204109956418,-1.3534905066243788,0.04314617658929918,-33.329846871452965,2.410103742013442e-240,6.458603131306957e-240
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,MGH_2014,-1.525496890200848,-1.6094363185422813,-1.441557461859415,0.04282702590636192,-35.619958610626675,1.0872106655729173e-273,3.0175642962840153e-273
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,125198.7829862074,intercept,MGH_2015,-1.5283576795747922,-1.6969791317704959,-1.3597362273790885,0.08603293403642523,-17.764797826466147,2.4376600069833828e-70,4.0677516680949697e-70
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,amplitude,NA,0.010265507249995937,-0.008547993679852716,0.02907900817984459,0.009598901346273276,1.0694460625935558,0.28487504011538095,0.3715761392809317
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,phase,NA,11.51564191895906,7.1850901957795195,15.8461936421386,2.20950576507445,-0.21921557693904448,0.8264832171960752,0.9016198445773064
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,beta_age,,-0.0010374365703447607,-0.0015195524604433774,-5.553206802461439e-4,2.4598201492552176e-4,-4.217530174549041,2.4752421248545123e-5,3.536060178363589e-5
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,beta_sex,,3.7442946168609746e-4,-0.021436090692155983,0.02218494961552818,0.011128020885016606,0.03364744419110952,0.9731584530718687,0.9731584530718687
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,slope,BWH_2010,-2.4640949634684227e-4,-0.029096542786071596,0.028603723793377913,0.01471972623848751,-0.01674008689798578,0.9866440486704593,0.9976196345788471
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,slope,BWH_2011,0.0030455421798016124,-0.012326526255334808,0.018417610614938032,0.00784303617637331,0.38831163229568305,0.6977874536457896,0.8511129479446402
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,slope,BWH_2012,-0.0067900579382309464,-0.022499547872047075,0.008919431995585182,0.008015193165655382,-0.8471483840621501,0.3969173824529637,0.6979996715574429
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,slope,BWH_2013,-0.008940289138352016,-0.025189568974405177,0.007308990697701143,0.00829060123768876,-1.0783643890276378,0.28087754017198435,0.6150680123064989
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,slope,BWH_2014,-0.005803463358799549,-0.02196819760823638,0.01036127089063728,0.008247464941673518,-0.703666326542996,0.4816446061640641,0.7453443044266408
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,slope,BWH_2015,-0.012320048421836148,-0.028691387652571385,0.004051290808899087,0.00835287758339963,-1.4749466035897385,0.14023460655018177,0.4057852444856324
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,slope,BWH_2016,0.00178417858205883,-0.013615986211411277,0.01718434337552894,0.007857371316485735,0.22707067162721495,0.8203699253659498,0.9078457069234691
S. aureus,PEN,Penicillin,Penicillins,12,0.5235987755982988,125198.6501174151,slope,BWH_2017,9.875463511933235e-4,-0.014227189211471696,0.016202281913858342,0.00776276282762179,0.12721583450667776,0.8987701992586518,0.9643609238593817
