organism,drug_code,drug_name,drug_class,period,omega,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,BWH_2015,-0.4307324003942222,-0.6605388936527935,-0.20092590713565098,0.11725036534918785,-3.6736124370396745,2.3953392827665273e-4
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,BWH_2016,-0.8132904496348311,-1.023811234502091,-0.6027696647675711,0.10741053740161612,-7.571793878973686,3.779734653740735e-14
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,BWH_2017,-0.5623201953254896,-0.7745914494396027,-0.35004894121137653,0.10830365036729335,-5.1920705665827205,2.0923445752171896e-7
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,BWH_2018,-0.808807533960454,-1.0194555715257345,-0.5981594963951734,0.10747546344057624,-7.525508688852019,5.388934762761658e-14
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,BWH_2019,-0.9178198633683209,-1.1144591782417923,-0.7211805484948496,0.10032802460888936,-9.148190318171572,6.121452761919207e-20
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,MGH_2009,-0.33328570029220655,-0.4905148617944716,-0.17605653878994149,0.08022043401943539,-4.154623499187998,3.266663419603947e-5
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,MGH_2010,-0.5506865077187968,-0.7028841642769145,-0.3984888511606791,0.07765329248834847,-7.091605392024103,1.3530442978330832e-12
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,MGH_2011,-0.4828899880804402,-0.6335213350789428,-0.3322586410819376,0.07685414027332314,-6.283200701524941,3.359239058883831e-10
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,MGH_2012,-0.44337369270912896,-0.5941586579828885,-0.29258872743536946,0.07693251838458877,-5.763150641874038,8.331248455675906e-9
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,MGH_2013,-0.60654024069485,-0.7601899489029996,-0.4528905324867004,0.07839414878034441,-7.737060101186104,1.0471470005755669e-14
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,MGH_2014,-0.4071881926893841,-0.5583946309613311,-0.2559817544174371,0.07714755957999439,-5.278043724340629,1.314176377207925e-7
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,MGH_2015,-0.452380761843843,-0.6096297757976188,-0.29513174789006724,0.08023056300734908,-5.63850912777971,1.7296802122495624e-8
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,intercept,MGH_2016,-0.5336607562306357,-0.6889914842387161,-0.3783300282225553,0.07925182770362589,-6.733734371733863,1.681472137294458e-11
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,amplitude,NA,0.03943706795020952,-0.005685355424265626,0.08455949132468467,0.02302206761470878,1.713011559613925,0.08672014640674144
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,phase,NA,11.592642103454182,8.822425854142189,14.362858352766173,1.4134016089903207,-0.2882110038326754,0.7731871018122952
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,beta_age,,6.196784021508875e-4,-9.351885436793739e-4,0.002174545347981149,7.933140394899365e-4,0.7811262265688773,0.43473406465380515
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,beta_sex,,-0.08036018868327387,-0.1339734736666583,-0.026746903699889454,0.027354219468459205,-2.937762080030586,0.003308274788184432
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2010,-0.0430893235785982,-0.12225977423981979,0.03608112708262338,0.040393829318144635,-1.06673034733161,0.2861017058836023
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2011,-0.011902751810550937,-0.05349607189207542,0.02969056827097355,0.021221471623768244,-0.5608824883388268,0.5748815947675445
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2012,0.012762832439650677,-0.03028976552073992,0.05581543040004128,0.021966014834958202,0.58102630520576,0.5612268366327491
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2013,0.00995274286512706,-0.035591863140782144,0.055497348871036266,0.0232374708745463,0.4283057704024506,0.6684314149421118
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2014,-0.04301247265816949,-0.08728356661578904,0.0012586212994500703,0.022587707889953238,-1.9042424697417377,0.056887615448287125
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2015,-0.03156260450174492,-0.07609347349812319,0.012968264494633355,0.02272024861050106,-1.3891839408463609,0.16478653705189694
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2016,-0.004744082855094656,-0.04628799706938476,0.03679983135919544,0.02119626408545423,-0.22381693471871042,0.822901187932912
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2017,-0.023533753050302083,-0.0641238789053976,0.01705637280479343,0.02070962842953506,-1.1363677108151005,0.25581125450712966
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2018,-0.023460798952147133,-0.06447466217983525,0.017553064275540976,0.0209258249392337,-1.1211409356751632,0.26223633028174737
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,BWH_2019,0.002686235994188558,-0.03567017836222437,0.04104265035060149,0.019569958764019874,0.1372632424309093,0.8908235914139604
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,MGH_2009,-0.00780838285130183,-0.03803709047137235,0.02242032476876869,0.015423093413200813,-0.5062786460606237,0.6126645561953257
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,MGH_2010,0.021914099079656437,-0.00787330491163487,0.051701503070947744,0.015197934363207977,1.4419129965916508,0.14933675292478824
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,MGH_2011,-0.005459638350593067,-0.034899240955445734,0.0239799642542596,0.01502048141550993,-0.3634795849456279,0.7162490731823847
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,MGH_2012,0.0030031453015773152,-0.026635502381747354,0.03264179298490198,0.015122036893080969,0.19859396738751464,0.8425816406711918
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,MGH_2013,-0.013858031308351499,-0.043869587557859184,0.016153524941156183,0.015312299861750022,-0.9050261184453896,0.3654583970509815
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,MGH_2014,-0.02525674836931359,-0.05426898854443926,0.0037554918058120834,0.014802435352879202,-1.7062562860239705,0.08797012324692861
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,MGH_2015,-0.027745562826561973,-0.0577963830766436,0.0023052574235196584,0.015332332883215548,-1.8096112990695177,0.07036551028260116
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,slope,MGH_2016,0.0011761909510181682,-0.02878431534286033,0.031136697244896667,0.015286253487412605,0.07694435735915915,0.9386682934181205
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2010,0.8919541453656417,0.20184968500308553,1.5820586057281978,0.3521005823607027,2.533236779631044,0.011306214848640967
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2011,0.7081251919823378,0.3931904092834453,1.0230599746812303,0.1606839641866167,4.406943751773067,1.0518163723225591e-5
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2012,0.5817960202978514,0.2658256508064273,0.8977663897892755,0.16121233450397973,3.6088803135810243,3.07992586767159e-4
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2013,0.2353385751255518,-0.10899775401491582,0.5796749042660194,0.17568502883550352,1.3395482625096233,0.1804018129805182
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2014,0.4290364842270047,0.10139332470384071,0.7566796437501686,0.1671679490580294,2.566499658843528,0.0102776009733818
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2015,0.49131678608280543,0.1456567989476139,0.8369767732179969,0.17636037695677756,2.7858683144185923,0.005341611206394213
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2016,0.5186563115738194,0.20703941874097315,0.8302732044066656,0.15899113212836596,3.2621713213229255,0.001106786230113013
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2017,0.5312525735991225,0.21711794615335583,0.8453872010448891,0.16027571420884293,3.3146167915800904,9.187125272166975e-4
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2018,0.5276190057792142,0.21590357272231642,0.8393344388361119,0.1590414086767254,3.3174945454090885,9.093038404102538e-4
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,BWH_2019,0.4517947850011618,0.16089525619243328,0.7426943138098904,0.14842085421125442,3.04401148613591,0.0023363663359634024
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,MGH_2009,0.8878793190178812,0.6541194142077781,1.1216392238279842,0.11926744912354077,7.444439581316017,9.981597179756704e-14
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,MGH_2010,0.6191501985233163,0.39277697094693687,0.8455234260996958,0.11549866699693598,5.360669647726251,8.349008764215523e-8
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,MGH_2011,0.6376899054702263,0.4141479264662151,0.8612318844742375,0.11405412587541498,5.591116503464291,2.2746058042975245e-8
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,MGH_2012,0.5182479185850348,0.29434429877960944,0.7421515383904602,0.11423863987886955,4.536537892385166,5.739380416919332e-6
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,MGH_2013,0.7209142996074502,0.492515933227592,0.9493126659873085,0.11653192006661114,6.186410549104197,6.229781787484131e-10
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,MGH_2014,0.7024215046194304,0.4781239350223051,0.9267190742165557,0.1144396383639475,6.137921393857863,8.459370379968453e-10
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,MGH_2015,0.6159492108896506,0.3828904283492808,0.8490079934300204,0.11890972710657331,5.17997329467928,2.232674232229751e-7
S. aureus,ERY,Erythromycin,Macrolides,12,0.5235987755982988,intercept,MGH_2016,0.5387697098395361,0.30881428018509605,0.7687251394939761,0.11732635470258598,4.592060421593079,4.4056859748573585e-6
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,amplitude,NA,0.03806413723745393,0.024452055604907548,0.05167621887000031,0.006945067225682076,5.4807442463187455,4.2777477900048835e-8
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,phase,NA,2.4403095290420143,1.8630302166748405,3.017588841409188,0.29453567357394284,8.28527661668588,1.2388966626365372e-16
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,beta_age,,-1.589849794125462e-4,-5.261285797540811e-4,2.081586209289887e-4,1.8732160551801814e-4,-0.848727401053872,0.3960414092331258
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,beta_sex,,0.00566655693007977,-0.0073489125154793614,0.0186820263756389,0.006640667659315935,0.8533113266299929,0.39349514506976957
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,BWH_2010,0.042036765700161995,0.02519116439829356,0.05888236700203043,0.008594852474200746,4.890923471501596,1.010091862925449e-6
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,BWH_2011,-0.034502164774418025,-0.04334873851135077,-0.025655591037485277,0.0045136409682593115,-7.643976341282591,2.1844160027653403e-14
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,BWH_2012,0.00621803564935497,-0.0028799425850391898,0.01531601388374913,0.004641910925995504,1.3395422162310127,0.18040682818136783
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,BWH_2013,-0.0395030696760175,-0.06563026496223806,-0.013375874389796934,0.01333044662672812,-2.96337180457346,0.003045855670333071
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,MGH_2009,0.03586097085293895,0.02934844818920679,0.04237349351667111,0.0033227767015629405,10.792470898231278,4.307895815819789e-27
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,MGH_2010,0.021866581564216087,0.015440909644309924,0.02829225348412225,0.003278464283319002,6.669763546143967,2.6175176426203044e-11
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,MGH_2011,5.108633541537841e-4,-0.00583433548572338,0.006856062194030948,0.003237405834968032,0.15780022036033325,0.8746155445272767
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,MGH_2012,0.012062044509900992,0.005648420175904217,0.01847566884389777,0.0032723174428645765,3.686086304433202,2.282274150862293e-4
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,MGH_2013,0.005591860337670493,-8.986177623447333e-4,0.012082338437685719,0.003311529268502529,1.6886036281959627,0.09130832737010369
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,MGH_2014,0.005646150994637033,-6.333861336192811e-4,0.011925688122893349,0.0032039043460943685,1.762272023357944,0.07803599898708641
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,MGH_2015,-0.01584743165009139,-0.022338519689739357,-0.009356343610443421,0.0033118404679110657,-4.785083038763371,1.719264983553183e-6
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,slope,MGH_2016,0.0062791185324318774,-1.7261556955038698e-4,0.012730852634414142,0.003291761559331049,1.9075253232217457,0.05646444666477951
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,BWH_2010,4.239805163593061,4.0929154837983255,4.386694843387797,0.07494509131462772,56.57215288181976,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,BWH_2011,4.681712032089134,4.6143244928484615,4.749099571329807,0.034382029349629334,136.1674142174975,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,BWH_2012,4.426294836209152,4.35929652137178,4.493293151046524,0.034183441821301876,129.4865174591883,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,BWH_2013,4.635435396804009,4.5280551584627355,4.742815635145283,0.054786842609494485,84.6085515430067,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,MGH_2009,4.317158022386239,4.266616542329915,4.367699502442562,0.025786943257625327,167.4164316125229,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,MGH_2010,4.462583835220473,4.413536766809073,4.511630903631873,0.025024474326200148,178.3287743450512,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,MGH_2011,4.591188828279994,4.5427761887231135,4.639601467836874,0.024700780187163,185.8722191563016,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,MGH_2012,4.528694077261804,4.480067712499663,4.577320442023945,0.02480982566297125,182.53631197501298,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,MGH_2013,4.570028403304612,4.520403085557505,4.619653721051718,0.02531950491873567,180.4943824127828,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,MGH_2014,4.452315573328387,4.403581983157,4.501049163499774,0.024864533509692414,179.0629038583344,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,MGH_2015,4.600096220224716,4.549509537951481,4.650682902497952,0.025810006036976613,178.2291803277537,0
S. aureus,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,intercept,MGH_2016,4.25665642459433,4.206876903413997,4.306435945774663,0.025398181585471604,167.59689705617524,0
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,amplitude,NA,0.022240280208311924,-0.006920760418597363,0.05140132083522121,0.01487835534577567,1.4948077049810808,0.13497451660920007
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,phase,NA,11.822493517784217,8.341685974639502,15.303301060928932,1.775954849477277,-0.0999498845750662,0.9203847398914069
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,beta_age,,0.0012347284392132468,1.685848426689787e-4,0.002300872035757515,5.439608099709346e-4,2.269884919244866,0.023221202170595256
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,beta_sex,,-0.03287760237837372,-0.0696239158812621,0.0038687111245146524,0.01874846364154577,-1.7536158165791462,0.07950595234909504
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2010,-0.01817622544737253,-0.07250869139684452,0.03615624050209945,0.02772115527532116,-0.6556806621819967,0.5120343375996381
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2011,0.00292700346275634,-0.02555556666248754,0.03140957358800022,0.014532190565699557,0.20141515826698345,0.8403752464380344
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2012,0.008270255908071794,-0.02104305735451941,0.037583569170663,0.014956046893621969,0.552970712575036,0.5802873360165799
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2013,0.0014172968859121808,-0.029601166936847556,0.03243576070867192,0.015826037655502567,0.08955475253904756,0.9286416037581537
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2014,0.006004989305842298,-0.023815228963196575,0.03582520757488117,0.015214676649294047,0.39468399127108145,0.6930787547600381
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2015,-0.03274153889634974,-0.06302279447222447,-0.0024602833204750083,0.015449904087386002,-2.1192066119738184,0.034080705955493056
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2016,0.023120238559997557,-0.005399052574888392,0.0516395296948835,0.0145509261189708,1.5889186963745556,0.11208864985505472
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2017,-0.03469372932194196,-0.0625489142253899,-0.006838544418494019,0.01421209018286361,-2.4411419344759238,0.01464629205279784
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2018,-0.01579708353347253,-0.04394046459278099,0.01234629752583593,0.014359131739817602,-1.1001419737425706,0.27127856162440034
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,BWH_2019,-0.004308972009598944,-0.030671509800995943,0.022053565781798054,0.013450521539855497,-0.3203572439054461,0.7486996295359469
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,MGH_2009,0.009743443147872094,-0.011010041977755902,0.03049692827350009,0.010588707389181048,0.9201730475456714,0.3574892876982627
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,MGH_2010,0.020088367907821196,-3.51304708861834e-4,0.040528040524504226,0.010428596024166039,1.926277311084896,0.054078622605163156
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,MGH_2011,-0.009455589599651383,-0.02965845434420568,0.010747275144902915,0.010307773461100267,-0.9173260971765749,0.35897871414964855
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,MGH_2012,-0.0015915869494090324,-0.02193296624791542,0.018749792349097353,0.010378445450506538,-0.1533550431034305,0.8781192648857208
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,MGH_2013,-0.0011420348941606285,-0.021757700384168827,0.01947363059584757,0.010518389956459376,-0.1085750669910561,0.9135402196782849
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,MGH_2014,-0.023432716048709574,-0.04334766980077283,-0.003517762296646316,0.010160877398334805,-2.306170533319278,0.021107477642205795
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,MGH_2015,-0.014497448098349065,-0.0351314357147467,0.006136539518048573,0.010527738151902742,-1.377071493341507,0.16849979837953694
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,slope,MGH_2016,0.0014075450970352631,-0.019186151701972326,0.02200124189604285,0.010507181234679844,0.13396029492567815,0.8934348156544462
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2010,0.16241759196994907,-0.31118141097294916,0.6360165949128473,0.24163658448756553,0.6721564630388449,0.5014889573446444
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2011,-0.08608615950249793,-0.30230527354284187,0.13013295453784604,0.11031790162770991,-0.7803462378482605,0.43519288788411914
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2012,-0.11022120464229201,-0.3251425973231675,0.1047001880385835,0.10965578672677054,-1.0051562980158113,0.31482921147494586
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2013,-0.377172498020987,-0.6120529722714771,-0.14229202377049688,0.11983917873144477,-3.147322119640162,0.001649248161688342
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2014,-0.37836076368692223,-0.6004977872790763,-0.15622374009476814,0.11333729871790638,-3.3383605217965573,8.437064253601088e-4
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2015,-0.1802701560805376,-0.414013162733005,0.0534728505719298,0.1192588274561178,-1.5115875271108916,0.13064872241763825
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2016,-0.6255548013161062,-0.8393528367567408,-0.4117567658754716,0.10908263474586587,-5.734687310894956,9.85726546977924e-9
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2017,-0.12876660049291974,-0.34434840371944053,0.08681520273360105,0.10999273707425372,-1.170682755225849,0.24173505571497433
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2018,-0.4028899572270583,-0.6167669880715032,-0.18901292638261333,0.10912293926392512,-3.6920739117247128,2.228029903222021e-4
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,BWH_2019,-0.4448878863197679,-0.6447767399917699,-0.24499903264776587,0.10198598303269849,-4.362245409519944,1.2913744023290221e-5
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,MGH_2009,-0.20518177668896256,-0.36565471257704185,-0.04470884080088325,0.08187545136230533,-2.506023151933747,0.012214695297568533
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,MGH_2010,-0.31189858701022655,-0.46722608398255583,-0.15657109003789726,0.07925017918570586,-3.935619959664178,8.315790066275102e-5
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,MGH_2011,-0.25394671817900144,-0.4073567588058022,-0.10053667755220069,0.07827186715515164,-3.244418811111591,0.001178115844832716
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,MGH_2012,-0.5107703240991396,-0.664415107981281,-0.35712554021699816,0.07839163632294877,-6.515622687029102,7.346478471501758e-11
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,MGH_2013,-0.3789156945302827,-0.5358187154275289,-0.22201267363303645,0.08005403269390524,-4.7332493039932855,2.2189991938605234e-6
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,MGH_2014,-0.2460037039049491,-0.40000258594585725,-0.09200482186404099,0.07857230196862376,-3.1309214283067033,0.0017441593704979944
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,MGH_2015,-0.4748161833081408,-0.6347842067263383,-0.3148481598899433,0.08161783822560255,-5.817554025330661,6.028403169242323e-9
S. aureus,OXA,Oxacillin,Penicillins,12,0.5235987755982988,intercept,MGH_2016,-0.49156460752045705,-0.6496122888841374,-0.3335169261567767,0.08063805386748958,-6.0959383807579535,1.1004228176568913e-9
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,amplitude,NA,0.013601446475153952,-0.0065832821550159785,0.03378617510532388,0.010298520171485038,-1.320718535155584,0.1866061813071317
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,phase,NA,2.266923934002885,0.9267647474242726,3.6070831205814975,0.6837672514136063,-1.0721134486648325,0.2836784525520824
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,beta_age,,-0.0028105455967572398,-0.003584878361457468,-0.0020362128320570117,3.950749966877281e-4,-7.113954617023582,1.155122664366535e-12
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,beta_sex,,-0.018814810819463443,-0.045377249174892234,0.0077476275359653485,0.013552513497671347,-1.3882893990621212,0.16506014292627086
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2010,0.006963107474828804,-0.028839182559910713,0.04276539750956832,0.018266810164443543,0.3811890205320322,0.7030659294658355
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2011,0.00891316535589406,-0.009717090254732759,0.027543420966520876,0.009505407118487842,0.9376942244333878,0.34840977734168654
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2012,0.004982160342234424,-0.014319529650770407,0.024283850335239256,0.009847981975818997,0.5059067283498037,0.612926168902276
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2013,0.0017910162001444796,-0.01873333321774867,0.02231536561803763,0.010471799267632776,0.17103232733655632,0.8641996002293177
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2014,-0.014148002129875005,-0.03378793241627951,0.0054919281565294995,0.010020556725185653,-1.411897813453362,0.15799132463579
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2015,-0.02152930420752026,-0.04146299339423954,-0.0015956150208009806,0.01017043646921764,-2.1168515503422047,0.034281370573382326
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2016,-0.0023066945832160434,-0.02097856018083012,0.016365171014398033,0.0095266370937912,-0.24213104377822753,0.8086804231749214
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2017,0.007430705440613669,-0.010794313305155928,0.025655724186383268,0.009298649816795729,0.7991166015513266,0.4242296803376666
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2018,0.006836743452232345,-0.011574052310690253,0.025247539215154942,0.009393435750934513,0.7278213886279241,0.4667291034691976
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,BWH_2019,-0.015150102045763156,-0.03231551856716143,0.0020153144756351223,0.008758026502934186,-1.7298534139725934,0.08366764710005528
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,MGH_2009,0.008203909307121447,-0.004949891612005127,0.021357710226248022,0.006711246238646261,1.2224122041417265,0.22156222445633733
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,MGH_2010,-0.006230838641365709,-0.019138976819264623,0.006677299536533207,0.006585905802206911,-0.9460868145544656,0.34411259031010244
S. aureus,PEN,Penicillin,Penicillins,6,1.0471975511965976,slope,MGH_2011,0.017122504752506384,0.00422644109190147,0.030018568413111298,0.006579745220997642,2.602305131491127,0.009264889518587555
